url,statuscode
http://keck.usc.edu/Education/Academic_Department_and_Divisions/Department_of_Molecular_Microbiology_and_Immunology/Education_and_Training/PIBBS_Program.aspx,200
http://keck.usc.edu/About/Administrative_Offices/Office_of_Continuing_Education/Courses/Regularly_Scheduled_Series/Oncology.aspx,200
http://www.keck.usc.edu/events/what-we-can-learn-from-a-severed-head-a-conversation-with-john-corey-whaley/,200
http://www.keck.usc.edu/?p=6051,301
http://www.keck.usc.edu/?p=7011,301
http://keck.usc.edu/donatepa,302
http://www.keck.usc.edu/?p=6369,301
http://www.keck.usc.edu/?p=6993,301
http://www.keck.usc.edu/?p=6890,301
http://www.keck.usc.edu/?p=7127,301
http://www.keck.usc.edu/?p=7191,301
http://www.keck.usc.edu/?p=6376,301
http://www.keck.usc.edu/wp-content/uploads/2016/02/presentation_flyer__gross.pdf,200
http://keck.usc.edu/Education/Academic_Department_and_Divisions/Department_of_Radiation_Oncology/News/Detail/2015__pr_marketing__spring__stem_cell_expert_finds_atypical_partners_for_als_research,200
http://www.keck.usc.edu/locations/hc4-conference-room-3rd-floor/,200
http://keck.usc.edu/About/Administrative_Offices/Office_of_Continuing_Education/Courses/Regularly_Scheduled_Series/Internal_Medicine_Nephrology.aspx,200
http://keck.usc.edu/About/Administrative_Offices/Office_of_Faculty_Affairs/Keck_School_of_Medicine_Faculty_Council/Archive.aspx,200
http://keck.usc.edu/en/About/Administrative_Offices/Office_of_Student_Affairs/Visiting_Student_Clerkships/Allopathic_and_Ostepathic.aspx,301
http://keck.usc.edu/About/Administrative_Offices/Office_of_Student_Affairs/Visiting_Student_Clerkships.aspx,301
http://keck.usc.edu/Education/Academic_Department_and_Divisions/Department_of_Preventive_Medicine/Divisions/Health_Behavior_Research/Education_and_Training/Master_of_Public_Health_Program_-_MPH/FAQ.aspx,200
http://keck.usc.edu/en/About/Administrative_Offices/Office_of_Student_Affairs/Visiting_Student_Clerkships/International_Students.aspx,301
http://www.keck.usc.edu/wp-content/uploads/2016/02/presentation_flyer__gross-232x300.jpg,200
http://keck.usc.edu/About/Administrative_Offices/Office_of_Faculty_Affairs/~/media/CE83ACB19EEC4CC8B5E6326AB732999E.doc,200
http://www.keck.usc.edu/wp-content/uploads/2016/01/Noggin-150x150.jpg,200
http://keck.usc.edu/About/Administrative_Offices/Office_of_Faculty_Affairs/~/media/63FBDA7A1508467AB2AB558422260178.doc,200
http://keck.usc.edu/About/Administrative_Offices/Office_of_Faculty_Affairs/~/media/C28E109649E24B2AAB173144A571F777.doc,200
http://www.keck.usc.edu/events-2/2016-01-25/?ajaxCalendar=1&mo=1&yr=2016,200
http://www.keck.usc.edu/?p=7129,301
http://www.keck.usc.edu/events-2/2016-01-25/?ajaxCalendar=1&mo=3&yr=2016,200
http://keck.usc.edu/profiles?facid=1638,200
http://www.keck.usc.edu/wp-content/uploads/2015/07/Rudolf-Jaenisch-340-300x223.jpg,200
http://www.keck.usc.edu/?p=6034,301
http://www.keck.usc.edu/?p=7123,301
http://keck.usc.edu/Education/Academic_Department_and_Divisions/Department_of_Radiation_Oncology/News/Detail/2015__pr_marketing__spring__keck_medicine_of_usc_hosts_health_screenings_at_festival_of_books,200
http://www.keck.usc.edu/events-2/2016-01-28/?ajaxCalendar=1&mo=3&yr=2016,200
http://keck.usc.edu/About/Administrative_Offices/Office_of_Faculty_Affairs/Keck_School_of_Medicine_Faculty_Council/Member_Contact_Information.aspx,200
http://keck.usc.edu/Education/Academic_Department_and_Divisions/Department_of_Radiation_Oncology/Residency_Training_Program/Application_Process.aspx,200
http://keck.usc.edu/About/Administrative_Offices/Office_of_Continuing_Education/Courses/Regularly_Scheduled_Series/Internal_Medicine_Diabetes_and_Endocrine.aspx,200
http://keck.usc.edu/Education/Academic_Department_and_Divisions/Department_of_Preventive_Medicine/Divisions/Health_Behavior_Research/Education_and_Training/Master_of_Public_Health_Program_-_MPH/Contact_Information.aspx,200
http://keck.usc.edu/Education/Academic_Department_and_Divisions/Physician_Assistant_Program/Expenses/Financial_Aid.aspx,200
http://www.keck.usc.edu/events/team-science-coaching-and-training-opportunity-2/,200
http://keck.usc.edu/About/Administrative_Offices/Office_of_Faculty_Affairs/Keck_School_of_Medicine_Faculty_Council/Member_Bios.aspx,200
http://keck.usc.edu/Education/Academic_Department_and_Divisions/Department_of_Radiation_Oncology/~/media/61CF1A8FDF9A4DEA96A84B86AC65EFC5.jpg,200
http://www.keck.usc.edu/events-2/2016-01-26/?ajaxCalendar=1&mo=3&yr=2016,200
http://www.keck.usc.edu/events-2/2016-01-28/?ajaxCalendar=1&mo=1&yr=2016,200
http://keck.usc.edu/Education/Academic_Department_and_Divisions/Department_of_Radiation_Oncology/News.aspx?page=1,200
http://keck.usc.edu/Education/Academic_Department_and_Divisions/Department_of_Preventive_Medicine/Divisions/Health_Behavior_Research/Education_and_Training/Master_of_Public_Health_Program_-_MPH/Admissions.aspx,200
http://www.keck.usc.edu/events-2/2016-01-26/?ajaxCalendar=1&mo=1&yr=2016,200
http://keck.usc.edu/About/Administrative_Offices/Office_of_Continuing_Education/Courses/Regularly_Scheduled_Series/Psychiatry_Behavior_Sciences.aspx,200
http://www.keck.usc.edu/events/usc-stem-cell-seminar-2016-01-28/,200
http://keck.usc.edu/Education/Academic_Department_and_Divisions/Department_of_Radiation_Oncology/Residency_Training_Program/Associations_and_Resources.aspx,200
http://keck.usc.edu/About/Administrative_Offices/Office_of_Public_Relations_and_Marketing/~/link.aspx?_id=A6BD46093DC24A42AC66738051556C55&_z=z,200
http://www.keck.usc.edu/wp-content/uploads/2015/07/Ioannis-Aifantis-340-150x150.jpg,200
http://www.keck.usc.edu/wp-content/uploads/2015/08/Didier-Stainier-340-150x150.jpg,200
http://www.keck.usc.edu/events/usc-stem-cell-seminar-2016-01-26/,200
http://www.keck.usc.edu/?p=6365,301
http://keck.usc.edu/About/Administrative_Offices/Office_of_Public_Relations_and_Marketing/~/media/Images/General/Thumbnail/twitter-icon.png?h=69&w=82,200
http://www.keck.usc.edu/?p=6990,301
http://www.keck.usc.edu/?p=6046,301
http://keck.usc.edu/Education/Academic_Department_and_Divisions/Department_of_Radiation_Oncology/News.aspx?page=2,200
http://keck.usc.edu/Education/Academic_Department_and_Divisions/Department_of_Preventive_Medicine/Divisions/Health_Behavior_Research/Education_and_Training/Master_of_Public_Health_Program_-_MPH/Accreditation.aspx,200
http://keck.usc.edu/About/Administrative_Offices/Office_of_Continuing_Education/Courses/Regularly_Scheduled_Series/Surgery.aspx,200
http://keck.usc.edu/Education/Academic_Department_and_Divisions/Department_of_Radiation_Oncology/Residency_Training_Program/Rotation_Sites.aspx,200
http://keck.usc.edu/About/Administrative_Offices/Office_of_Public_Relations_and_Marketing/~/link.aspx?_id=B33F340C901B4011ACB4C3FA96A86509&_z=z,200
http://keck.usc.edu/About/Administrative_Offices/Office_of_Continuing_Education/Accreditation.aspx,200
http://keck.usc.edu/About/Administrative_Offices/Office_of_Continuing_Education/Online_CME/Thyroid_2013.aspx,200
http://keck.usc.edu/About/About_Keck/Keck_in_the_Community/Keck_School_Outreach/Other_Programs.aspx,200
http://keck.usc.edu/About/Administrative_Offices/Office_of_Continuing_Education/Courses/Regularly_Scheduled_Series/Neurology.aspx,200
http://www.keck.usc.edu/?p=7136,301
http://www.keck.usc.edu/?p=6049,301
http://keck.usc.edu/Education/Academic_Department_and_Divisions/Department_of_Radiation_Oncology/Residency_Training_Program/ACGME_Core_Competencies.aspx,200
http://www.keck.usc.edu/?p=7135,301
http://keck.usc.edu/About/Administrative_Offices/Office_of_Continuing_Education/Courses.aspx,200
http://keck.usc.edu/Education/Academic_Department_and_Divisions/Department_of_Pathology/Education_and_Training/Clerkship_Program.aspx,200
http://keck.usc.edu/About/Administrative_Offices/Office_of_Continuing_Education/Online_CME/Thyroid_2014.aspx,200
http://www.keck.usc.edu/?p=6926,301
http://www.keck.usc.edu/events-2/2016-02-25/?ajaxCalendar=1&mo=12&yr=2015,200
http://keck.usc.edu/About/About_Keck/Health_Sciences_Campus/Campus_Services/Food_and_Dining_Services.aspx,200
http://keck.usc.edu/About/Administrative_Offices/Office_of_Continuing_Education/Courses/Regularly_Scheduled_Series/Otolaryngology.aspx,200
http://www.keck.usc.edu/?p=7176,301
http://keck.usc.edu/Education/Academic_Department_and_Divisions/Department_of_Pathology/Education_and_Training/Progressive_Degree_in_Pathology_-_combined_BS_and_MS_degree.aspx,200
http://www.keck.usc.edu/keck-events/?ajaxCalendar=1&mo=12&pno=6&yr=2015,200
http://www.keck.usc.edu/locations/las-vegas/,200
http://keck.usc.edu/Education/Academic_Department_and_Divisions/Department_of_Urology/Education_and_Training/Urology_in_Practice_CME.aspx,301
http://keck.usc.edu/en/About/Administrative_Offices/Office_of_Continuing_Education/Online_CME/Thyroid_2014.aspx,200
http://www.keck.usc.edu/events-2/2016-02-25/?ajaxCalendar=1&mo=2&yr=2016,200
http://www.keck.usc.edu/?p=6048,301
http://www.keck.usc.edu/?p=6498,301
http://www.keck.usc.edu/?p=6970,301
http://keck.usc.edu/About/Administrative_Offices/Office_of_Continuing_Education/Courses/Regularly_Scheduled_Series/Pediatrics.aspx,200
http://www.keck.usc.edu/wp-content/uploads/2015/12/Residents-Preceptorship-2016-12-232x300.jpg,200
http://www.keck.usc.edu/locations/catalina-island/,200
http://www.keck.usc.edu/events/fetal-personalized-medicine-developing-novel-prenatal-treatments-to-address-genetic-disorders/,200
http://keck.usc.edu/Education/Academic_Department_and_Divisions/Department_of_Pathology/Education_and_Training/Graduate_Degree_Programs.aspx,200
http://www.keck.usc.edu/?p=6368,301
http://www.keck.usc.edu/?p=7121,301
http://www.keck.usc.edu/?p=6820,301
http://keck.usc.edu/en/About/Administrative_Offices/Office_of_Public_Relations_and_Marketing/~/~/link.aspx?_id=7D6C01AF4B1B44A59B8224E53F6C512D&_z=z,302
http://www.keck.usc.edu/locations/university-of-southern-california-los-angeles/,200
http://keck.usc.edu/en/About/Administrative_Offices/Office_of_Public_Relations_and_Marketing/~/~/link.aspx?_id=B816B6F458FC4DF681FAA2B10A2F5C0C&_z=z,200
http://www.keck.usc.edu/events-2/2016-02-25/?ajaxCalendar=1&mo=4&yr=2016,200
http://www.keck.usc.edu/locations/intercontinental-hotel-2151-avenue-of-the-stars-los-angeles/,200
http://keck.usc.edu/About/Administrative_Offices/Office_of_Continuing_Education/Courses/Regularly_Scheduled_Series/Dermatology.aspx,200
http://www.keck.usc.edu/keck-events/?ajaxCalendar=1&mo=11&yr=2015,200
http://www.keck.usc.edu/wp-content/uploads/2015/12/Residents-Preceptorship-20162.pdf,200
http://keck.usc.edu/Education/Academic_Department_and_Divisions/Department_of_Pathology/Education_and_Training/Masters_Degree_in_Pathology/Faculty_Mentors.aspx,200
http://keck.usc.edu/Research/Research_Institutes/Institute_for_Genetic_Medicine/IGM_Research_Units/Center_for_Applied_Molecular_Medicine/~/media/KSOM/CAMM/Parag_Mallick.png,200
http://keck.usc.edu/Research/Research_Institutes/Institute_for_Genetic_Medicine/IGM_Research_Units/Center_for_Applied_Molecular_Medicine/~/media/KSOM/CAMM/Jonathan_Katz.png,200
http://www.keck.usc.edu/locations/zilkha-neurogenetic-institute/,200
http://keck.usc.edu/Research/Research_Institutes/Institute_for_Genetic_Medicine/IGM_Research_Units/Center_for_Applied_Molecular_Medicine/~/media/KSOM/CAMM/David_Agus.png,200
http://keck.usc.edu/About/Support_Keck/Fundraising_Priorities.aspx,200
http://keck.usc.edu/en/About/Administrative_Offices/Office_of_Public_Relations_and_Marketing/~/~/media/Images/General/Thumbnail/twitter-icon.png?h=69&w=82,200
http://keck.usc.edu/en/About/Administrative_Offices/Office_of_Public_Relations_and_Marketing/~/~/media/Images/About/Publications/Deans-Reprt-29_Page_1.jpg,200
http://keck.usc.edu/en/About/Administrative_Offices/Office_of_Public_Relations_and_Marketing/~/~/media/Images/About/Publications/HSCNews.jpg,200
http://keck.usc.edu/About/Administrative_Offices/Office_of_Continuing_Education/Courses/Regularly_Scheduled_Series/Colorectal_Surgery.aspx,200
http://www.keck.usc.edu/keck-events/?ajaxCalendar=1&mo=12&pno=2&yr=2015,200
http://www.keck.usc.edu/wp-content/uploads/2015/08/3rd-Ann-Zilkha-AD-Symposium-Flyer-4.15.2016.pdf,200
http://keck.usc.edu/~/media/F8C21016DA3544369E6EA2C21A5AFEEE.jpg?as=1&h=243&w=187,200
http://keck.usc.edu/en/About/Administrative_Offices/Office_of_Public_Relations_and_Marketing/~/~/media/Docs/About/Dean/deansreport29.pdf,200
http://keck.usc.edu/About/Support_Keck/Fundraising_Priorities/~/media/Images/Offices/Development/Body/callout-contact.png?h=69&w=82,200
http://keck.usc.edu/About/Support_Keck/Fundraising_Priorities/~/media/Images/Offices/Development/Body/WhiteCoat414x188.jpg?as=1&h=188&w=414,200
http://keck.usc.edu/About/Support_Keck/Fundraising_Priorities/~/media/Images/Offices/Development/Body/callout-gift.png?h=69&w=82,200
http://www.keck.usc.edu/?p=7125,301
http://keck.usc.edu/About/Administrative_Offices/Office_of_Faculty_Affairs/~/media/ED3E09FCDA2A4B7A9B755A19206CE1BF.pdf,200
http://www.keck.usc.edu/events/2015-annual-cerebrovascular-disease-symposium/,200
http://www.keck.usc.edu/keck-events/?ajaxCalendar=1&mo=12&pno=8&yr=2015,200
http://keck.usc.edu/About/Administrative_Offices/Office_of_Faculty_Affairs/~/media/Docs/Offices/Faculty%20Affairs/KSOM_Gov_Doc_8-31-11%20Proposed%20Amendments.pdf,200
http://keck.usc.edu/Education/Academic_Department_and_Divisions/Department_of_Ophthalmology/News.aspx?page=3,200
http://keck.usc.edu/About/Administrative_Offices/Office_of_Continuing_Education/Courses/Regularly_Scheduled_Series/Internal_Medicine_PUL_Critical_Care_Medicine.aspx,200
http://www.keck.usc.edu/events/2015-zach-hall-lecture-with-dr-roger-nicoll/,200
http://www.keck.usc.edu/events-2/2015-12-08/,200
http://keck.usc.edu/About/Administrative_Offices/Office_of_Faculty_Affairs/~/media/770C96947FFD482683FBD72552DD82C8.pdf,200
http://www.keck.usc.edu/?p=6243,301
http://www.keck.usc.edu/wp-content/uploads/2015/08/Screen-Shot-2015-10-22-at-2.55.08-PM-228x300.png,200
http://keck.usc.edu/Education/Academic_Department_and_Divisions/Department_of_Pathology/Education_and_Training/Residency_and_Fellowship_Programs.aspx,200
http://keck.usc.edu/About/Administrative_Offices/Office_of_Public_Relations_and_Marketing/Publications/~/media/Images/General/Thumbnail/twitter-icon.png?h=69&w=82,200
http://keck.usc.edu/en/About/Administrative_Offices/Office_of_Public_Relations_and_Marketing/~/~/link.aspx?_id=2D7A4D42CA7F493B8F2EDA97B58D4E37&_z=z,200
http://www.keck.usc.edu/keck-events/?ajaxCalendar=1&mo=12&pno=5&yr=2015,200
http://keck.usc.edu/About/Administrative_Offices/Office_of_Public_Relations_and_Marketing/~/link.aspx?_id=B816B6F458FC4DF681FAA2B10A2F5C0C&_z=z,200
http://keck.usc.edu/About/Administrative_Offices/Office_of_Public_Relations_and_Marketing/Publications/Keck_Medicine_Magazine.aspx,200
http://keck.usc.edu/About/Administrative_Offices/Office_of_Continuing_Education/Courses/Regularly_Scheduled_Series/Cardiothoracic_Surgery.aspx,200
http://keck.usc.edu/style/KSOM/skin/img/popup/loading.gif,200
http://www.keck.usc.edu/?p=7163,301
http://www.keck.usc.edu/wp-content/uploads/2015/12/Flyer-Cistectomy-sept-2016.jpg,200
http://www.keck.usc.edu/events-2/2015-12-11/,200
http://keck.usc.edu/About/Administrative_Offices/Office_of_Public_Relations_and_Marketing/~/media/Images/About/Publications/HSCNews.jpg,200
http://keck.usc.edu/About/Administrative_Offices/Office_of_Public_Relations_and_Marketing/Publications/~/media/022B795C8C824925A2F569435A74E52E.pdf,200
http://keck.usc.edu/Research/Research_Institutes/Institute_for_Genetic_Medicine/IGM_Research_Units/Center_for_Applied_Molecular_Medicine/~/media/KSOM/CAMM/GrandVisionFinal.jpg,200
http://keck.usc.edu/About/Administrative_Offices/Office_of_Public_Relations_and_Marketing/~/media/Docs/About/Dean/deansreport29.pdf,200
http://www.keck.usc.edu/?p=6047,301
http://www.keck.usc.edu/events/ksom-research-seminar-series-shoukhrat-mitalipov-phd/,200
http://www.keck.usc.edu/events-2/2016-01-29/?ajaxCalendar=1&mo=3&yr=2016,200
http://keck.usc.edu/Education/Academic_Department_and_Divisions/Department_of_Ophthalmology/News.aspx?page=2,200
http://keck.usc.edu/en/About/Administrative_Offices/Office_of_Public_Relations_and_Marketing/~/~/link.aspx?_id=A6BD46093DC24A42AC66738051556C55&_z=z,200
http://www.keck.usc.edu/keck-events/?ajaxCalendar=1&mo=12&pno=4&yr=2015,200
http://www.keck.usc.edu/events-2/2016-01-29/?ajaxCalendar=1&mo=1&yr=2016,200
http://www.keck.usc.edu/?p=6358,301
http://www.keck.usc.edu/?p=6366,301
http://www.keck.usc.edu/events-2/2015-12-01/,200
http://www.keck.usc.edu/?p=6505,301
http://www.keck.usc.edu/events/usc-stem-cell-workshop-flowjo-overview-and-tutorials/,200
http://www.keck.usc.edu/events-2/2015-12-15/,200
http://www.keck.usc.edu/locations/division-of-pulmonary-and-critical-care-medicine-2020-zonal-ave-ird-734/,200
